# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Timestamp,TrafficCount
2020-04-20 14:30:00,29.00
2020-04-20 15:30:00,20.00
2020-04-20 16:30:00,6.00
2020-04-20 17:30:00,26.00
2020-04-20 18:30:00,61.00
2020-04-20 19:30:00,49.00
2020-04-20 20:30:00,2.00
2020-04-20 21:30:00,5.00
2020-04-21 08:30:00,5.00
2020-04-21 09:30:00,15.00
2020-04-21 10:30:00,9.00
2020-04-21 11:30:00,68.00
2020-04-21 12:30:00,35.00
2020-04-21 13:30:00,14.00
2020-04-21 14:30:00,16.00
2020-04-21 15:30:00,30.00
2020-04-21 16:30:00,39.00
2020-04-21 17:30:00,59.00
2020-04-21 18:30:00,39.00
2020-04-21 19:30:00,30.00
2020-04-21 20:30:00,25.00
2020-04-21 21:30:00,1.00
2020-04-22 08:30:00,2.00
2020-04-22 10:30:00,3.00
2020-04-22 11:30:00,17.00
2020-04-22 12:30:00,161.00
2020-04-22 13:30:00,49.00
2020-04-22 14:30:00,56.00
2020-04-22 15:30:00,18.00
2020-04-22 16:30:00,103.00
2020-04-22 17:30:00,33.00
2020-04-22 18:30:00,37.00
2020-04-22 19:30:00,10.00
2020-04-23 07:30:00,25.00
2020-04-23 09:30:00,3.00
2020-04-23 10:30:00,2.00
2020-04-23 11:30:00,8.00
2020-04-23 12:30:00,17.00
2020-04-23 13:30:00,59.00
2020-04-23 14:30:00,44.00
2020-04-23 15:30:00,81.00
2020-04-23 16:30:00,10.00
2020-04-23 17:30:00,2.00
2020-04-23 18:30:00,10.00
2020-04-23 19:30:00,38.00
2020-04-23 20:30:00,32.00
2020-04-24 08:30:00,13.00
2020-04-24 09:30:00,27.00
2020-04-24 10:30:00,2.00
2020-04-24 11:30:00,49.00
2020-04-24 12:30:00,4.00
2020-04-24 13:30:00,91.00
2020-04-24 14:30:00,52.00
2020-04-24 15:30:00,50.00
2020-04-24 16:30:00,70.00
2020-04-24 17:30:00,62.00
2020-04-24 18:30:00,35.00
2020-04-24 19:30:00,23.00
2020-04-24 20:30:00,2.00
2020-04-25 06:30:00,2.00
2020-04-25 07:30:00,2.00
2020-04-25 09:30:00,182.00
2020-04-25 10:30:00,114.00
2020-04-25 11:30:00,16.00
2020-04-25 12:30:00,5.00
2020-04-25 13:30:00,90.00
2020-04-25 14:30:00,97.00
2020-04-25 15:30:00,66.00
2020-04-25 23:30:00,2.00
2020-04-26 06:30:00,2.00
2020-04-26 13:30:00,2.00
2020-04-26 20:30:00,5.00
2020-04-26 21:30:00,1.00
2020-04-27 06:30:00,2.00
2020-04-27 08:30:00,4.00
2020-04-27 10:30:00,2.00
2020-04-27 11:30:00,40.00
2020-04-27 12:30:00,41.00
2020-04-27 13:30:00,19.00
2020-04-27 14:30:00,129.00
2020-04-27 15:30:00,47.00
2020-04-27 16:30:00,51.00
2020-04-27 17:30:00,47.00
2020-04-27 18:30:00,93.00
2020-04-27 19:30:00,210.00
2020-04-27 20:30:00,2.00
2020-04-27 21:30:00,5.00
2020-04-27 23:30:00,2.00
2020-04-28 08:30:00,2.00
2020-04-28 09:30:00,28.00
2020-04-28 10:30:00,43.00
2020-04-28 11:30:00,31.00
2020-04-28 12:30:00,175.00
2020-04-28 13:30:00,33.00
2020-04-28 14:30:00,22.00
2020-04-28 15:30:00,62.00
2020-04-28 16:30:00,55.00
2020-04-28 17:30:00,39.00
2020-04-28 18:30:00,23.00
2020-04-28 19:30:00,32.00
2020-04-28 20:30:00,2.00
2020-04-28 21:30:00,2.00
2020-04-28 22:30:00,6.00
2020-04-29 02:30:00,2.00
2020-04-29 03:30:00,1.00
2020-04-29 07:30:00,2.00
2020-04-29 09:30:00,8.00
2020-04-29 10:30:00,9.00
2020-04-29 11:30:00,78.00
2020-04-29 12:30:00,36.00
2020-04-29 13:30:00,7.00
2020-04-29 14:30:00,53.00
2020-04-29 15:30:00,177.00
2020-04-29 16:30:00,98.00
2020-04-29 17:30:00,57.00
2020-04-29 18:30:00,64.00
2020-04-29 19:30:00,8.00
2020-04-29 20:30:00,19.00
2020-04-29 22:30:00,2.00
2020-04-29 23:30:00,2.00
2020-04-30 00:30:00,6.00
2020-04-30 07:30:00,5.00
2020-04-30 08:30:00,71.00
2020-04-30 09:30:00,5.00
2020-04-30 10:30:00,12.00
2020-04-30 11:30:00,39.00
2020-04-30 12:30:00,60.00
2020-04-30 13:30:00,79.00
2020-04-30 14:30:00,71.00
2020-04-30 15:30:00,129.00
2020-04-30 16:30:00,113.00
2020-04-30 17:30:00,86.00
2020-04-30 18:30:00,56.00
2020-04-30 19:30:00,43.00
2020-04-30 20:30:00,66.00
2020-05-01 01:30:00,3.00
2020-05-01 08:30:00,2.00
2020-05-01 10:30:00,25.00
2020-05-01 11:30:00,31.00
2020-05-01 12:30:00,67.00
2020-05-01 13:30:00,4.00
2020-05-01 15:30:00,3.00
2020-05-01 18:30:00,2.00
2020-05-02 09:30:00,6.00
2020-05-02 10:30:00,5.00
2020-05-02 11:30:00,2.00
2020-05-02 13:30:00,2.00
2020-05-02 15:30:00,3.00
2020-05-02 20:30:00,33.00
2020-05-02 21:30:00,125.00
2020-05-03 10:30:00,5.00
2020-05-03 13:30:00,3.00
2020-05-03 14:30:00,1.00
2020-05-03 21:30:00,1.00
2020-05-04 04:30:00,3.00
2020-05-04 08:30:00,35.00
2020-05-04 09:30:00,46.00
2020-05-04 10:30:00,32.00
2020-05-04 11:30:00,78.00
2020-05-04 12:30:00,86.00
2020-05-04 14:30:00,32.00
2020-05-04 15:30:00,39.00
2020-05-04 16:30:00,20.00
2020-05-04 17:30:00,46.00
2020-05-04 18:30:00,56.00
2020-05-04 19:30:00,27.00
2020-05-04 20:30:00,3.00
2020-05-04 21:30:00,2.00
2020-05-05 10:30:00,20.00
2020-05-05 11:30:00,40.00
2020-05-05 12:30:00,4.00
2020-05-05 13:30:00,23.00
2020-05-05 14:30:00,21.00
2020-05-05 15:30:00,79.00
2020-05-05 16:30:00,34.00
2020-05-05 17:30:00,51.00
2020-05-05 18:30:00,58.00
2020-05-05 19:30:00,33.00
2020-05-05 20:30:00,33.00
2020-05-05 21:30:00,17.00
2020-05-06 07:30:00,13.00
2020-05-06 08:30:00,2.00
2020-05-06 09:30:00,2.00
2020-05-06 10:30:00,2.00
2020-05-06 11:30:00,31.00
2020-05-06 12:30:00,42.00
2020-05-06 13:30:00,55.00
2020-05-06 14:30:00,49.00
2020-05-06 15:30:00,33.00
2020-05-06 16:30:00,102.00
2020-05-06 17:30:00,63.00
2020-05-06 18:30:00,5.00
2020-05-06 19:30:00,97.00
2020-05-06 20:30:00,26.00
2020-05-07 03:30:00,3.00
2020-05-07 04:30:00,3.00
2020-05-07 09:30:00,13.00
2020-05-07 10:30:00,65.00
2020-05-07 11:30:00,47.00
2020-05-07 12:30:00,32.00
2020-05-07 13:30:00,4.00
2020-05-07 14:30:00,26.00
2020-05-07 15:30:00,63.00
2020-05-07 16:30:00,68.00
2020-05-07 17:30:00,51.00
2020-05-07 18:30:00,31.00
2020-05-07 19:30:00,3.00
2020-05-07 20:30:00,9.00
2020-05-07 21:30:00,3.00
2020-05-07 22:30:00,2.00
2020-05-08 07:30:00,3.00
2020-05-08 08:30:00,32.00
2020-05-08 09:30:00,2.00
2020-05-08 10:30:00,49.00
2020-05-08 11:30:00,56.00
2020-05-08 12:30:00,57.00
2020-05-08 13:30:00,89.00
2020-05-08 14:30:00,94.00
2020-05-08 15:30:00,66.00
2020-05-08 16:30:00,75.00
2020-05-08 18:30:00,11.00
2020-05-08 19:30:00,42.00
2020-05-08 20:30:00,21.00
2020-05-08 23:30:00,4.00
2020-05-09 04:30:00,2.00
2020-05-09 08:30:00,4.00
2020-05-09 09:30:00,56.00
2020-05-09 10:30:00,32.00
2020-05-09 11:30:00,3.00
2020-05-09 12:30:00,44.00
2020-05-09 13:30:00,10.00
2020-05-09 19:30:00,3.00
2020-05-09 20:30:00,3.00
2020-05-10 15:30:00,6.00
2020-05-10 19:30:00,57.00
2020-05-10 23:30:00,2.00
2020-05-11 00:00:00,2.00
2020-05-11 09:30:00,74.00
2020-05-11 10:30:00,7.00
2020-05-11 11:30:00,28.00
2020-05-11 12:30:00,57.00
2020-05-11 13:30:00,21.00
2020-05-11 14:30:00,44.00
2020-05-11 15:30:00,45.00
2020-05-11 16:30:00,62.00
2020-05-11 17:30:00,123.00
2020-05-11 18:30:00,39.00
2020-05-11 19:30:00,100.00
2020-05-11 20:30:00,15.00
2020-05-11 21:30:00,32.00
2020-05-12 02:30:00,1.00
2020-05-12 05:30:00,15.00
2020-05-12 06:30:00,1.00
2020-05-12 08:30:00,12.00
2020-05-12 09:30:00,58.00
2020-05-12 10:30:00,22.00
2020-05-12 11:30:00,101.00
2020-05-12 12:30:00,87.00
2020-05-12 13:30:00,26.00
2020-05-12 14:30:00,76.00
2020-05-12 15:30:00,144.00
2020-05-12 16:30:00,380.00
2020-05-12 17:30:00,134.00
2020-05-12 18:30:00,19.00
2020-05-12 19:30:00,23.00
2020-05-12 20:30:00,22.00
2020-05-12 23:30:00,2.00
2020-05-13 03:30:00,12.00
2020-05-13 05:30:00,2.00
2020-05-13 06:30:00,2.00
2020-05-13 09:30:00,10.00
2020-05-13 10:30:00,63.00
2020-05-13 11:30:00,139.00
2020-05-13 12:30:00,168.00
2020-05-13 13:30:00,78.00
2020-05-13 14:30:00,207.00
2020-05-13 15:30:00,312.00
2020-05-13 16:30:00,351.00
2020-05-13 17:30:00,266.00
2020-05-13 18:30:00,152.00
2020-05-13 19:30:00,2.00
2020-05-13 20:30:00,57.00
2020-05-13 21:30:00,126.00
2020-05-13 22:30:00,2.00
2020-05-13 23:30:00,5.00
2020-05-14 08:30:00,9.00
2020-05-14 09:30:00,61.00
2020-05-14 10:30:00,56.00
2020-05-14 11:30:00,32.00
2020-05-14 12:30:00,86.00
2020-05-14 13:30:00,110.00
2020-05-14 14:30:00,31.00
2020-05-14 15:30:00,168.00
2020-05-14 16:30:00,25.00
2020-05-14 17:30:00,38.00
2020-05-14 18:30:00,28.00
2020-05-14 19:30:00,27.00
2020-05-14 20:30:00,9.00
2020-05-14 22:30:00,3.00
2020-05-14 23:30:00,27.00
2020-05-15 00:30:00,2.00
2020-05-15 04:30:00,3.00
2020-05-15 08:30:00,3.00
2020-05-15 09:30:00,6.00
2020-05-15 10:30:00,69.00
2020-05-15 11:30:00,106.00
2020-05-15 12:30:00,29.00
2020-05-15 13:30:00,19.00
2020-05-15 14:30:00,104.00
2020-05-15 15:30:00,68.00
2020-05-15 16:30:00,65.00
2020-05-15 17:30:00,87.00
2020-05-15 18:30:00,75.00
2020-05-15 19:30:00,60.00
2020-05-15 20:30:00,98.00
2020-05-15 21:30:00,2.00
2020-05-15 22:30:00,6.00
2020-05-16 12:30:00,3.00
2020-05-16 17:30:00,3.00
2020-05-17 07:30:00,4.00
2020-05-17 08:30:00,3.00
2020-01-20 00:00:00,652.00
2020-01-20 00:30:00,445.00
2020-01-20 01:30:00,274.00
2020-01-20 02:30:00,531.00
2020-01-20 03:30:00,489.00
2020-01-20 04:30:00,536.00
2020-01-20 05:30:00,1877.00
2020-01-20 06:30:00,2475.00
2020-01-20 07:30:00,4853.00
2020-01-20 08:30:00,14434.00
2020-01-20 09:30:00,29835.00
2020-01-20 10:30:00,36090.00
2020-01-20 11:30:00,36698.00
2020-01-20 12:30:00,26069.00
2020-01-20 13:30:00,27831.00
2020-01-20 14:30:00,26606.00
2020-01-20 15:30:00,21749.00
2020-01-20 16:30:00,18551.00
2020-01-20 17:30:00,15219.00
2020-01-20 18:30:00,14538.00
2020-01-20 19:30:00,9262.00
2020-01-20 20:30:00,5476.00
2020-01-20 21:30:00,4813.00
2020-01-20 22:30:00,3184.00
2020-01-20 23:30:00,2140.00
2020-01-21 00:30:00,1368.00
2020-01-21 01:30:00,1891.00
2020-01-21 02:30:00,936.00
2020-01-21 03:30:00,1149.00
2020-01-21 04:30:00,823.00
2020-01-21 05:30:00,1703.00
2020-01-21 06:30:00,2402.00
2020-01-21 07:30:00,3568.00
2020-01-21 08:30:00,10554.00
2020-01-21 09:30:00,18328.00
2020-01-21 10:30:00,24116.00
2020-01-21 11:30:00,25586.00
2020-01-21 12:30:00,22148.00
2020-01-21 13:30:00,20262.00
2020-01-21 14:30:00,22757.00
2020-01-21 15:30:00,18020.00
2020-01-21 16:30:00,16116.00
2020-01-21 17:30:00,15770.00
2020-01-21 18:30:00,12989.00
2020-01-21 19:30:00,10417.00
2020-01-21 20:30:00,7196.00
2020-01-21 21:30:00,6238.00
2020-01-21 22:30:00,4069.00
2020-01-21 23:30:00,2221.00
2020-01-22 00:30:00,2659.00
2020-01-22 01:30:00,1898.00
2020-01-22 02:30:00,1393.00
2020-01-22 03:30:00,1373.00
2020-01-22 04:30:00,794.00
2020-01-22 05:30:00,2177.00
2020-01-22 06:30:00,2383.00
2020-01-22 07:30:00,6644.00
2020-01-22 08:30:00,10331.00
2020-01-22 09:30:00,16337.00
2020-01-22 10:30:00,22634.00
2020-01-22 11:30:00,24199.00
2020-01-22 12:30:00,18297.00
2020-01-22 13:30:00,19821.00
2020-01-22 14:30:00,21368.00
2020-01-22 15:30:00,19018.00
2020-01-22 16:30:00,17105.00
2020-01-22 17:30:00,14565.00
2020-01-22 18:30:00,11336.00
2020-01-22 19:30:00,8686.00
2020-01-22 20:30:00,5400.00
2020-01-22 21:30:00,4883.00
2020-01-22 22:30:00,3634.00
2020-01-22 23:30:00,2493.00
2020-01-23 00:30:00,1725.00
2020-01-23 01:30:00,1916.00
2020-01-23 02:30:00,1622.00
2020-01-23 03:30:00,1074.00
2020-01-23 04:30:00,816.00
2020-01-23 05:30:00,1585.00
2020-01-23 06:30:00,2162.00
2020-01-23 07:30:00,3635.00
2020-01-23 08:30:00,8877.00
2020-01-23 09:30:00,16760.00
2020-01-23 10:30:00,20989.00
2020-01-23 11:30:00,25886.00
2020-01-23 12:30:00,17387.00
2020-01-23 13:30:00,18656.00
2020-01-23 14:30:00,21225.00
2020-01-23 15:30:00,16987.00
2020-01-23 16:30:00,15445.00
2020-01-23 17:30:00,15702.00
2020-01-23 18:30:00,12541.00
2020-01-23 19:30:00,10075.00
2020-01-23 20:30:00,7397.00
2020-01-23 21:30:00,6114.00
2020-01-23 22:30:00,4521.00
2020-01-23 23:30:00,3536.00
2020-01-24 00:30:00,2346.00
2020-01-24 01:30:00,1678.00
2020-01-24 02:30:00,1438.00
2020-01-24 03:30:00,1295.00
2020-01-24 04:30:00,1459.00
2020-01-24 05:30:00,2030.00
2020-01-24 06:30:00,2845.00
2020-01-24 07:30:00,3882.00
2020-01-24 08:30:00,8680.00
2020-01-24 09:30:00,16007.00
2020-01-24 10:30:00,22248.00
2020-01-24 11:30:00,21190.00
2020-01-24 12:30:00,15904.00
2020-01-24 13:30:00,17014.00
2020-01-24 14:30:00,18496.00
2020-01-24 15:30:00,16628.00
2020-01-24 16:30:00,14909.00
2020-01-24 17:30:00,11894.00
2020-01-24 18:30:00,9841.00
2020-01-24 19:30:00,6352.00
2020-01-24 20:30:00,5568.00
2020-01-24 21:30:00,4432.00
2020-01-24 22:30:00,3591.00
2020-01-24 23:30:00,1658.00
2020-01-25 00:30:00,1270.00
2020-01-25 01:30:00,1345.00
2020-01-25 02:30:00,1149.00
2020-01-25 03:30:00,663.00
2020-01-25 04:30:00,650.00
2020-01-25 05:30:00,627.00
2020-01-25 06:30:00,605.00
2020-01-25 07:30:00,882.00
2020-01-25 08:30:00,753.00
2020-01-25 09:30:00,1035.00
2020-01-25 10:30:00,832.00
2020-01-25 11:30:00,1230.00
2020-01-25 12:30:00,905.00
2020-01-25 13:30:00,949.00
2020-01-25 14:30:00,1285.00
2020-01-25 15:30:00,966.00
2020-01-25 16:30:00,589.00
2020-01-25 17:30:00,1154.00
2020-01-25 18:30:00,970.00
2020-01-25 19:30:00,723.00
2020-01-25 20:30:00,519.00
2020-01-25 21:30:00,570.00
2020-01-25 22:30:00,360.00
2020-01-25 23:30:00,564.00
2020-01-26 00:30:00,379.00
2020-01-26 01:30:00,490.00
2020-01-26 02:30:00,385.00
2020-01-26 03:30:00,216.00
2020-01-26 04:30:00,441.00
2020-01-26 05:30:00,579.00
2020-01-26 06:30:00,348.00
2020-01-26 07:30:00,401.00
2020-01-26 08:30:00,607.00
2020-01-26 09:30:00,453.00
2020-01-26 10:30:00,834.00
2020-01-26 11:30:00,1633.00
2020-01-26 12:30:00,891.00
2020-01-26 13:30:00,1029.00
2020-01-26 14:30:00,1406.00
2020-01-26 15:30:00,1007.00
2020-01-26 16:30:00,1170.00
2020-01-26 17:30:00,1960.00
2020-01-26 18:30:00,1630.00
2020-01-26 19:30:00,1204.00
2020-01-26 20:30:00,1292.00
2020-01-26 21:30:00,1470.00
2020-01-26 22:30:00,1121.00
2020-01-26 23:30:00,807.00
2020-01-27 00:00:00,807.00
2020-01-27 00:30:00,573.00
2020-01-27 01:30:00,477.00
2020-01-27 02:30:00,690.00
2020-01-27 03:30:00,392.00
2020-01-27 04:30:00,518.00
2020-01-27 05:30:00,1560.00
2020-01-27 06:30:00,2124.00
2020-01-27 07:30:00,4160.00
2020-01-27 08:30:00,11267.00
2020-01-27 09:30:00,20823.00
2020-01-27 10:30:00,28828.00
2020-01-27 11:30:00,28037.00
2020-01-27 12:30:00,23934.00
2020-01-27 13:30:00,24034.00
2020-01-27 14:30:00,25132.00
2020-01-27 15:30:00,22579.00
2020-01-27 16:30:00,18066.00
2020-01-27 17:30:00,15656.00
2020-01-27 18:30:00,11672.00
2020-01-27 19:30:00,9402.00
2020-01-27 20:30:00,6471.00
2020-01-27 21:30:00,5750.00
2020-01-27 22:30:00,4472.00
2020-01-27 23:30:00,2918.00
2020-01-28 00:30:00,2212.00
2020-01-28 01:30:00,1422.00
2020-01-28 02:30:00,1281.00
2020-01-28 03:30:00,859.00
2020-01-28 04:30:00,859.00
2020-01-28 05:30:00,1577.00
2020-01-28 06:30:00,2593.00
2020-01-28 07:30:00,4406.00
2020-01-28 08:30:00,9136.00
2020-01-28 09:30:00,16799.00
2020-01-28 10:30:00,23027.00
2020-01-28 11:30:00,24862.00
2020-01-28 12:30:00,19349.00
2020-01-28 13:30:00,19138.00
2020-01-28 14:30:00,19230.00
2020-01-28 15:30:00,19156.00
2020-01-28 16:30:00,16057.00
2020-01-28 17:30:00,12172.00
2020-01-28 18:30:00,9081.00
2020-01-28 19:30:00,6508.00
2020-01-28 20:30:00,5082.00
2020-01-28 21:30:00,3998.00
2020-01-28 22:30:00,3232.00
2020-01-28 23:30:00,2627.00
2020-01-29 00:30:00,1442.00
2020-01-29 01:30:00,1616.00
2020-01-29 02:30:00,1212.00
2020-01-29 03:30:00,751.00
2020-01-29 04:30:00,777.00
2020-01-29 05:30:00,1616.00
2020-01-29 06:30:00,2018.00
2020-01-29 07:30:00,2956.00
2020-01-29 08:30:00,6738.00
2020-01-29 09:30:00,12943.00
2020-01-29 10:30:00,17954.00
2020-01-29 11:30:00,18667.00
2020-01-29 12:30:00,11811.00
2020-01-29 13:30:00,16224.00
2020-01-29 14:30:00,16153.00
2020-01-29 15:30:00,13212.00
2020-01-29 16:30:00,12865.00
2020-01-29 17:30:00,10661.00
2020-01-29 18:30:00,8903.00
2020-01-29 19:30:00,5582.00
2020-01-29 20:30:00,4537.00
2020-01-29 21:30:00,3442.00
2020-01-29 22:30:00,2865.00
2020-01-29 23:30:00,1833.00
2020-01-30 00:30:00,1668.00
2020-01-30 01:30:00,1205.00
2020-01-30 02:30:00,1190.00
2020-01-30 03:30:00,506.00
2020-01-30 04:30:00,839.00
2020-01-30 05:30:00,1390.00
2020-01-30 06:30:00,1754.00
2020-01-30 07:30:00,2733.00
2020-01-30 08:30:00,6602.00
2020-01-30 09:30:00,13230.00
2020-01-30 10:30:00,17675.00
2020-01-30 11:30:00,17537.00
2020-01-30 12:30:00,14104.00
2020-01-30 13:30:00,14291.00
2020-01-30 14:30:00,14959.00
2020-01-30 15:30:00,14165.00
2020-01-30 16:30:00,13359.00
2020-01-30 17:30:00,11044.00
2020-01-30 18:30:00,8683.00
2020-01-30 19:30:00,6002.00
2020-01-30 20:30:00,4711.00
2020-01-30 21:30:00,4437.00
2020-01-30 22:30:00,3072.00
2020-01-30 23:30:00,2027.00
2020-01-31 00:30:00,2162.00
2020-01-31 01:30:00,1430.00
2020-01-31 02:30:00,1011.00
2020-01-31 03:30:00,591.00
2020-01-31 04:30:00,888.00
2020-01-31 05:30:00,1153.00
2020-01-31 06:30:00,1848.00
2020-01-31 07:30:00,3585.00
2020-01-31 08:30:00,7177.00
2020-01-31 09:30:00,13207.00
2020-01-31 10:30:00,18496.00
2020-01-31 11:30:00,18405.00
2020-01-31 12:30:00,13057.00
2020-01-31 13:30:00,14853.00
2020-01-31 14:30:00,16318.00
2020-01-31 15:30:00,13045.00
2020-01-31 16:30:00,9951.00
2020-01-31 17:30:00,8982.00
2020-01-31 18:30:00,7782.00
2020-01-31 19:30:00,5866.00
2020-01-31 20:30:00,4372.00
2020-01-31 21:30:00,2771.00
2020-01-31 22:30:00,1847.00
2020-01-31 23:30:00,1470.00
2020-02-01 00:30:00,1450.00
2020-02-01 01:30:00,1517.00
2020-02-01 02:30:00,939.00
2020-02-01 03:30:00,1044.00
2020-02-01 04:30:00,1194.00
2020-02-01 05:30:00,895.00
2020-02-01 06:30:00,683.00
2020-02-01 07:30:00,749.00
2020-02-01 08:30:00,591.00
2020-02-01 09:30:00,1096.00
2020-02-01 10:30:00,1464.00
2020-02-01 11:30:00,1118.00
2020-02-01 12:30:00,885.00
2020-02-01 13:30:00,1096.00
2020-02-01 14:30:00,1266.00
2020-02-01 15:30:00,861.00
2020-02-01 16:30:00,861.00
2020-02-01 17:30:00,1157.00
2020-02-01 18:30:00,784.00
2020-02-01 19:30:00,902.00
2020-02-01 20:30:00,778.00
2020-02-01 21:30:00,751.00
2020-02-01 22:30:00,619.00
2020-02-01 23:30:00,759.00
2020-02-02 00:30:00,671.00
2020-02-02 01:30:00,300.00
2020-02-02 02:30:00,885.00
2020-02-02 03:30:00,390.00
2020-02-02 04:30:00,193.00
2020-02-02 05:30:00,455.00
2020-02-02 06:30:00,383.00
2020-02-02 07:30:00,381.00
2020-02-02 08:30:00,550.00
2020-02-02 09:30:00,685.00
2020-02-02 10:30:00,823.00
2020-02-02 11:30:00,1004.00
2020-02-02 12:30:00,849.00
2020-02-02 13:30:00,860.00
2020-02-02 14:30:00,1211.00
2020-02-02 15:30:00,1151.00
2020-02-02 16:30:00,690.00
2020-02-02 17:30:00,1359.00
2020-02-02 18:30:00,1206.00
2020-02-02 19:30:00,1236.00
2020-02-02 20:30:00,1264.00
2020-02-02 21:30:00,1447.00
2020-02-02 22:30:00,1660.00
2020-02-02 23:30:00,826.00
2020-02-03 00:00:00,826.00
2020-02-03 00:30:00,782.00
2020-02-03 01:30:00,539.00
2020-02-03 02:30:00,682.00
2020-02-03 03:30:00,451.00
2020-02-03 04:30:00,571.00
2020-02-03 05:30:00,1890.00
2020-02-03 06:30:00,3257.00
2020-02-03 07:30:00,5296.00
2020-02-03 08:30:00,14767.00
2020-02-03 09:30:00,27008.00
2020-02-03 10:30:00,33551.00
2020-02-03 11:30:00,34043.00
2020-02-03 12:30:00,25236.00
2020-02-03 13:30:00,27732.00
2020-02-03 14:30:00,26781.00
2020-02-03 15:30:00,21909.00
2020-02-03 16:30:00,18306.00
2020-02-03 17:30:00,13422.00
2020-02-03 18:30:00,12555.00
2020-02-03 19:30:00,8421.00
2020-02-03 20:30:00,5481.00
2020-02-03 21:30:00,4203.00
2020-02-03 22:30:00,3367.00
2020-02-03 23:30:00,2588.00
2020-02-04 00:30:00,1841.00
2020-02-04 01:30:00,1877.00
2020-02-04 02:30:00,1950.00
2020-02-04 03:30:00,1538.00
2020-02-04 04:30:00,953.00
2020-02-04 05:30:00,1622.00
2020-02-04 06:30:00,2299.00
2020-02-04 07:30:00,4142.00
2020-02-04 08:30:00,9217.00
2020-02-04 09:30:00,16228.00
2020-02-04 10:30:00,22088.00
2020-02-04 11:30:00,22102.00
2020-02-04 12:30:00,15522.00
2020-02-04 13:30:00,18271.00
2020-02-04 14:30:00,18959.00
2020-02-04 15:30:00,17354.00
2020-02-04 16:30:00,11226.00
2020-02-04 17:30:00,11542.00
2020-02-04 18:30:00,10062.00
2020-02-04 19:30:00,7021.00
2020-02-04 20:30:00,5218.00
2020-02-04 21:30:00,3753.00
2020-02-04 22:30:00,3777.00
2020-02-04 23:30:00,2350.00
2020-02-05 00:30:00,1377.00
2020-02-05 01:30:00,1699.00
2020-02-05 02:30:00,1152.00
2020-02-05 03:30:00,935.00
2020-02-05 04:30:00,829.00
2020-02-05 05:30:00,1418.00
2020-02-05 06:30:00,2201.00
2020-02-05 07:30:00,3180.00
2020-02-05 08:30:00,7303.00
2020-02-05 09:30:00,12077.00
2020-02-05 10:30:00,17522.00
2020-02-05 11:30:00,19316.00
2020-02-05 12:30:00,15004.00
2020-02-05 13:30:00,15462.00
2020-02-05 14:30:00,16196.00
2020-02-05 15:30:00,13699.00
2020-02-05 16:30:00,12627.00
2020-02-05 17:30:00,11387.00
2020-02-05 18:30:00,8634.00
2020-02-05 19:30:00,6246.00
2020-02-05 20:30:00,4149.00
2020-02-05 21:30:00,3630.00
2020-02-05 22:30:00,2876.00
2020-02-05 23:30:00,2005.00
2020-02-06 00:30:00,1312.00
2020-02-06 01:30:00,1110.00
2020-02-06 02:30:00,1051.00
2020-02-06 03:30:00,788.00
2020-02-06 04:30:00,933.00
2020-02-06 05:30:00,1763.00
2020-02-06 06:30:00,1563.00
2020-02-06 07:30:00,4798.00
2020-02-06 08:30:00,8352.00
2020-02-06 09:30:00,13953.00
2020-02-06 10:30:00,17102.00
2020-02-06 11:30:00,19443.00
2020-02-06 12:30:00,15599.00
2020-02-06 13:30:00,15911.00
2020-02-06 14:30:00,15406.00
2020-02-06 15:30:00,16712.00
2020-02-06 16:30:00,11429.00
2020-02-06 17:30:00,10275.00
2020-02-06 18:30:00,8079.00
2020-02-06 19:30:00,7049.00
2020-02-06 20:30:00,4250.00
2020-02-06 21:30:00,2797.00
2020-02-06 22:30:00,2528.00
2020-02-06 23:30:00,1935.00
2020-02-07 00:30:00,1405.00
2020-02-07 01:30:00,1046.00
2020-02-07 02:30:00,1311.00
2020-02-07 03:30:00,561.00
2020-02-07 04:30:00,1062.00
2020-02-07 05:30:00,1998.00
2020-02-07 06:30:00,1624.00
2020-02-07 07:30:00,3052.00
2020-02-07 08:30:00,6874.00
2020-02-07 09:30:00,11240.00
2020-02-07 10:30:00,14386.00
2020-02-07 11:30:00,15194.00
2020-02-07 12:30:00,11796.00
2020-02-07 13:30:00,12363.00
2020-02-07 14:30:00,13470.00
2020-02-07 15:30:00,11627.00
2020-02-07 16:30:00,8606.00
2020-02-07 17:30:00,8178.00
2020-02-07 18:30:00,7544.00
2020-02-07 19:30:00,5125.00
2020-02-07 20:30:00,3740.00
2020-02-07 21:30:00,2881.00
2020-02-07 22:30:00,2034.00
2020-02-07 23:30:00,1752.00
2020-02-08 00:30:00,1294.00
2020-02-08 01:30:00,1390.00
2020-02-08 02:30:00,896.00
2020-02-08 03:30:00,949.00
2020-02-08 04:30:00,536.00
2020-02-08 05:30:00,482.00
2020-02-08 06:30:00,474.00
2020-02-08 07:30:00,647.00
2020-02-08 08:30:00,125.00
2020-02-08 11:30:00,804.00
2020-02-08 12:30:00,964.00
2020-02-08 13:30:00,654.00
2020-02-08 14:30:00,741.00
2020-02-08 15:30:00,691.00
2020-02-08 16:30:00,627.00
2020-02-08 17:30:00,694.00
2020-02-08 18:30:00,737.00
2020-02-08 19:30:00,590.00
2020-02-08 20:30:00,560.00
